"x.pos","y.pos","response","pp.wts"
509.077186198264,-2050.68553179818,0,3.92946342109948
511.067789815217,-2050.68553179818,0,3.92946342109948
513.058393432171,-2050.68553179818,0,3.92946342109948
515.048997049124,-2050.68553179818,0,3.92946342109948
517.039600666077,-2050.68553179818,0,3.92946342109948
519.030204283031,-2050.68553179818,0,3.92946342109948
521.020807899984,-2050.68553179818,0,3.92946342109948
523.011411516938,-2050.68553179818,0,3.92946342109948
525.002015133891,-2050.68553179818,0,3.92946342109948
526.992618750845,-2050.68553179818,0,3.92946342109948
528.983222367798,-2050.68553179818,0,3.92946342109948
530.973825984751,-2050.68553179818,0,3.92946342109948
532.964429601705,-2050.68553179818,0,3.92946342109948
534.955033218658,-2050.68553179818,0,3.92946342109948
536.945636835612,-2050.68553179818,0,3.92946342109948
538.936240452565,-2050.68553179818,0,3.92946342109948
540.926844069518,-2050.68553179818,0,3.92946342109948
542.917447686472,-2050.68553179818,0,3.92946342109948
544.908051303425,-2050.68553179818,0,3.92946342109948
546.898654920379,-2050.68553179818,0,3.92946342109948
548.889258537332,-2050.68553179818,0,3.92946342109948
550.879862154286,-2050.68553179818,0,3.92946342109948
552.870465771239,-2050.68553179818,0,3.92946342109948
554.861069388192,-2050.68553179818,0,3.92946342109948
556.851673005146,-2050.68553179818,0,3.92946342109948
558.842276622099,-2050.68553179818,0,3.92946342109948
560.832880239053,-2050.68553179818,0,3.92946342109948
562.823483856006,-2050.68553179818,0,3.92946342109948
564.814087472959,-2050.68553179818,0,3.92946342109948
566.804691089913,-2050.68553179818,0,3.92946342109948
568.795294706866,-2050.68553179818,0,3.92946342109948
570.78589832382,-2050.68553179818,0,3.92946342109948
572.776501940773,-2050.68553179818,0,3.92946342109948
574.767105557726,-2050.68553179818,0,3.92946342109948
576.75770917468,-2050.68553179818,0,3.92946342109948
578.748312791633,-2050.68553179818,0,3.92946342109948
580.738916408587,-2050.68553179818,0,3.92946342109948
582.72952002554,-2050.68553179818,0,3.92946342109948
584.720123642493,-2050.68553179818,0,3.92946342109948
586.710727259447,-2050.68553179818,0,3.92946342109948
588.7013308764,-2050.68553179818,0,3.92946342109948
590.691934493354,-2050.68553179818,0,3.92946342109948
592.682538110307,-2050.68553179818,0,3.92946342109948
594.673141727261,-2050.68553179818,0,3.92946342109948
596.663745344214,-2050.68553179818,0,3.92946342109948
598.654348961167,-2050.68553179818,0,3.92946342109948
600.644952578121,-2050.68553179818,0,3.92946342109948
602.635556195074,-2050.68553179818,0,3.92946342109948
604.626159812028,-2050.68553179818,0,3.92946342109948
606.616763428981,-2050.68553179818,0,3.92946342109948
608.607367045934,-2050.68553179818,0,3.92946342109948
610.597970662888,-2050.68553179818,0,3.92946342109948
612.588574279841,-2050.68553179818,0,3.92946342109948
614.579177896795,-2050.68553179818,0,3.92946342109948
616.569781513748,-2050.68553179818,0,3.92946342109948
618.560385130702,-2050.68553179818,0,3.92946342109948
620.550988747655,-2050.68553179818,0,3.92946342109948
622.541592364608,-2050.68553179818,0,3.92946342109948
624.532195981562,-2050.68553179818,0,3.92946342109948
626.522799598515,-2050.68553179818,0,3.92946342109948
628.513403215469,-2050.68553179818,0,3.92946342109948
630.504006832422,-2050.68553179818,0,3.92946342109948
632.494610449375,-2050.68553179818,0,3.92946342109948
634.485214066329,-2050.68553179818,0,3.92946342109948
636.475817683282,-2050.68553179818,0,3.92946342109948
638.466421300236,-2050.68553179818,0,3.92946342109948
640.457024917189,-2050.68553179818,0,3.92946342109948
642.447628534142,-2050.68553179818,0,3.92946342109948
644.438232151096,-2050.18646681192,0,3.92946342109948
646.428835768049,-2050.18646681192,0,3.92946342109948
648.419439385003,-2050.68553179818,0,3.92946342109948
650.410043001956,-2050.18646681192,0,3.92946342109948
658.37245746977,-2050.68553179818,0,3.92946342109948
660.363061086723,-2050.68553179818,0,3.92946342109948
662.353664703677,-2050.68553179818,0,3.92946342109948
664.34426832063,-2050.68553179818,0,3.92946342109948
666.334871937583,-2050.68553179818,0,3.92946342109948
682.259700873211,-2050.68553179818,0,3.92946342109948
684.250304490164,-2050.68553179818,0,3.92946342109948
686.240908107118,-2050.68553179818,0,3.92946342109948
688.231511724071,-2050.68553179818,0,3.92946342109948
690.222115341024,-2050.68553179818,0,3.92946342109948
692.212718957978,-2050.68553179818,0,3.92946342109948
694.203322574931,-2050.68553179818,0,3.92946342109948
696.193926191885,-2050.68553179818,0,3.92946342109948
698.184529808838,-2050.68553179818,0,3.92946342109948
700.175133425792,-2050.68553179818,0,3.92946342109948
702.165737042745,-2050.68553179818,0,3.92946342109948
704.156340659698,-2050.68553179818,0,3.92946342109948
706.146944276652,-2050.68553179818,0,3.92946342109948
708.137547893605,-2050.68553179818,0,3.92946342109948
710.128151510558,-2050.68553179818,0,3.92946342109948
712.118755127512,-2050.68553179818,0,3.92946342109948
714.109358744465,-2050.68553179818,0,3.92946342109948
716.099962361419,-2050.68553179818,0,3.92946342109948
718.090565978372,-2050.68553179818,0,3.92946342109948
720.081169595325,-2050.68553179818,0,3.92946342109948
722.071773212279,-2050.68553179818,0,3.92946342109948
724.062376829232,-2050.68553179818,0,3.92946342109948
726.052980446186,-2050.68553179818,0,3.92946342109948
728.043584063139,-2050.68553179818,0,3.92946342109948
730.034187680093,-2050.68553179818,0,3.92946342109948
732.024791297046,-2050.68553179818,0,3.92946342109948
734.015394913999,-2050.68553179818,0,3.92946342109948
736.005998530953,-2050.68553179818,0,3.92946342109948
737.996602147906,-2050.68553179818,0,3.92946342109948
739.98720576486,-2050.68553179818,0,3.92946342109948
741.977809381813,-2050.68553179818,0,3.92946342109948
743.968412998767,-2050.68553179818,0,3.92946342109948
745.95901661572,-2050.68553179818,0,3.92946342109948
747.949620232673,-2051.18459678444,0,3.92946342109948
437.415455987941,-2048.68927185315,0,3.92946342109948
439.406059604894,-2048.68927185315,0,3.92946342109948
441.396663221848,-2048.68927185315,0,3.92946342109948
443.387266838801,-2048.68927185315,0,3.92946342109948
445.377870455755,-2048.68927185315,0,3.92946342109948
447.368474072708,-2048.68927185315,0,3.92946342109948
449.359077689662,-2048.68927185315,0,3.92946342109948
451.349681306615,-2048.68927185315,0,3.92946342109948
453.340284923568,-2048.68927185315,0,3.92946342109948
455.330888540522,-2048.68927185315,0,3.92946342109948
457.321492157475,-2048.68927185315,0,3.92946342109948
459.312095774429,-2048.68927185315,0,3.92946342109948
461.302699391382,-2048.68927185315,0,3.92946342109948
463.293303008335,-2048.68927185315,0,3.92946342109948
465.283906625289,-2048.68927185315,0,3.92946342109948
467.274510242242,-2048.68927185315,0,3.92946342109948
469.265113859196,-2048.68927185315,0,3.92946342109948
471.255717476149,-2048.68927185315,0,3.92946342109948
473.246321093102,-2048.68927185315,0,3.92946342109948
475.236924710056,-2048.68927185315,0,3.92946342109948
477.227528327009,-2048.68927185315,0,3.92946342109948
479.218131943963,-2048.68927185315,0,3.92946342109948
481.208735560916,-2048.68927185315,0,3.92946342109948
483.19933917787,-2048.68927185315,0,3.92946342109948
485.189942794823,-2048.68927185315,0,3.92946342109948
487.180546411776,-2048.68927185315,0,3.92946342109948
489.17115002873,-2048.68927185315,0,3.92946342109948
491.161753645683,-2048.68927185315,0,3.92946342109948
493.152357262637,-2048.68927185315,0,3.92946342109948
495.14296087959,-2048.68927185315,0,3.92946342109948
497.133564496543,-2048.68927185315,0,3.92946342109948
499.124168113497,-2048.68927185315,0,3.92946342109948
501.11477173045,-2048.68927185315,0,3.92946342109948
503.105375347404,-2048.68927185315,0,3.92946342109948
505.095978964357,-2048.68927185315,0,3.92946342109948
507.08658258131,-2048.68927185315,0,3.92946342109948
509.077186198264,-2048.68927185315,0,3.92946342109948
511.067789815217,-2048.68927185315,0,3.92946342109948
513.058393432171,-2048.68927185315,0,3.92946342109948
515.048997049124,-2048.68927185315,0,3.92946342109948
517.039600666077,-2048.68927185315,0,3.92946342109948
519.030204283031,-2048.68927185315,0,3.92946342109948
521.020807899984,-2048.68927185315,0,3.92946342109948
523.011411516938,-2048.68927185315,0,3.92946342109948
525.002015133891,-2048.68927185315,0,3.92946342109948
526.992618750845,-2048.68927185315,0,3.92946342109948
528.983222367798,-2048.68927185315,0,3.92946342109948
530.973825984751,-2048.68927185315,0,3.92946342109948
532.964429601705,-2048.68927185315,0,3.92946342109948
534.955033218658,-2048.68927185315,0,3.92946342109948
536.945636835612,-2048.68927185315,0,3.92946342109948
538.936240452565,-2048.68927185315,0,3.92946342109948
540.926844069518,-2048.68927185315,0,3.92946342109948
542.917447686472,-2048.68927185315,0,3.92946342109948
544.908051303425,-2048.68927185315,0,3.92946342109948
546.898654920379,-2048.68927185315,0,3.92946342109948
548.889258537332,-2048.68927185315,0,3.92946342109948
550.879862154286,-2048.68927185315,0,3.92946342109948
552.870465771239,-2048.68927185315,0,3.92946342109948
554.861069388192,-2048.68927185315,0,3.92946342109948
556.851673005146,-2048.68927185315,0,3.92946342109948
558.842276622099,-2048.68927185315,0,3.92946342109948
560.832880239053,-2048.68927185315,0,3.92946342109948
562.823483856006,-2048.68927185315,0,3.92946342109948
564.814087472959,-2048.68927185315,0,3.92946342109948
566.804691089913,-2048.68927185315,0,3.92946342109948
568.795294706866,-2048.68927185315,0,3.92946342109948
570.78589832382,-2048.68927185315,0,3.92946342109948
572.776501940773,-2048.68927185315,0,3.92946342109948
574.767105557726,-2048.68927185315,0,3.92946342109948
576.75770917468,-2048.68927185315,0,3.92946342109948
578.748312791633,-2048.68927185315,0,3.92946342109948
580.738916408587,-2048.68927185315,0,3.92946342109948
582.72952002554,-2048.68927185315,0,3.92946342109948
584.720123642493,-2048.68927185315,0,3.92946342109948
586.710727259447,-2048.68927185315,0,3.92946342109948
588.7013308764,-2048.68927185315,0,3.92946342109948
590.691934493354,-2048.68927185315,0,3.92946342109948
592.682538110307,-2048.68927185315,0,3.92946342109948
594.673141727261,-2048.68927185315,0,3.92946342109948
596.663745344214,-2048.68927185315,0,3.92946342109948
598.654348961167,-2048.68927185315,0,3.92946342109948
600.644952578121,-2048.68927185315,0,3.92946342109948
602.635556195074,-2048.68927185315,0,3.92946342109948
604.626159812028,-2048.68927185315,0,3.92946342109948
606.616763428981,-2048.68927185315,0,3.92946342109948
608.607367045934,-2048.68927185315,0,3.92946342109948
610.597970662888,-2048.68927185315,0,3.92946342109948
612.588574279841,-2048.68927185315,0,3.92946342109948
614.579177896795,-2048.68927185315,0,3.92946342109948
616.569781513748,-2048.68927185315,0,3.92946342109948
618.560385130702,-2048.68927185315,0,3.92946342109948
620.550988747655,-2048.68927185315,0,3.92946342109948
622.541592364608,-2048.68927185315,0,3.92946342109948
624.532195981562,-2048.68927185315,0,3.92946342109948
626.522799598515,-2048.68927185315,0,3.92946342109948
628.513403215469,-2048.68927185315,0,3.92946342109948
630.504006832422,-2048.68927185315,0,3.92946342109948
632.494610449375,-2048.68927185315,0,3.92946342109948
634.485214066329,-2048.68927185315,0,3.92946342109948
636.475817683282,-2048.68927185315,0,3.92946342109948
638.466421300236,-2048.68927185315,0,3.92946342109948
640.457024917189,-2048.68927185315,0,3.92946342109948
642.447628534142,-2048.68927185315,0,3.92946342109948
644.438232151096,-2048.68927185315,0,3.92946342109948
646.428835768049,-2048.68927185315,0,3.92946342109948
648.419439385003,-2048.68927185315,0,3.92946342109948
650.410043001956,-2048.68927185315,0,3.92946342109948
652.400646618909,-2048.68927185315,0,3.92946342109948
654.391250235863,-2048.68927185315,0,3.92946342109948
656.381853852816,-2048.68927185315,0,3.92946342109948
658.37245746977,-2048.68927185315,0,3.92946342109948
660.363061086723,-2048.68927185315,0,3.92946342109948
662.353664703677,-2048.68927185315,0,3.92946342109948
664.34426832063,-2048.68927185315,0,3.92946342109948
666.334871937583,-2048.68927185315,0,3.92946342109948
680.269097256257,-2048.68927185315,0,3.92946342109948
682.259700873211,-2048.68927185315,0,3.92946342109948
684.250304490164,-2048.68927185315,0,3.92946342109948
686.240908107118,-2048.68927185315,0,3.92946342109948
688.231511724071,-2048.68927185315,0,3.92946342109948
690.222115341024,-2048.68927185315,0,3.92946342109948
692.212718957978,-2048.68927185315,0,3.92946342109948
694.203322574931,-2048.68927185315,0,3.92946342109948
696.193926191885,-2048.68927185315,0,3.92946342109948
698.184529808838,-2048.68927185315,0,3.92946342109948
700.175133425792,-2048.68927185315,0,3.92946342109948
702.165737042745,-2048.68927185315,0,3.92946342109948
704.156340659698,-2048.68927185315,0,3.92946342109948
706.146944276652,-2048.68927185315,0,3.92946342109948
708.137547893605,-2048.68927185315,0,3.92946342109948
710.128151510558,-2048.68927185315,0,3.92946342109948
712.118755127512,-2048.68927185315,0,3.92946342109948
714.109358744465,-2048.68927185315,0,3.92946342109948
716.099962361419,-2048.68927185315,0,3.92946342109948
718.090565978372,-2048.68927185315,0,3.92946342109948
720.081169595325,-2048.68927185315,0,3.92946342109948
722.071773212279,-2048.68927185315,0,3.92946342109948
724.062376829232,-2048.68927185315,0,3.92946342109948
726.052980446186,-2048.68927185315,0,3.92946342109948
728.043584063139,-2048.68927185315,0,3.92946342109948
730.034187680093,-2048.68927185315,0,3.92946342109948
732.024791297046,-2048.68927185315,0,3.92946342109948
734.015394913999,-2048.68927185315,0,3.92946342109948
736.005998530953,-2048.68927185315,0,3.92946342109948
737.996602147906,-2048.68927185315,0,3.92946342109948
739.98720576486,-2048.68927185315,0,3.92946342109948
741.977809381813,-2048.68927185315,0,3.92946342109948
743.968412998767,-2048.68927185315,0,3.92946342109948
745.95901661572,-2048.68927185315,0,3.92946342109948
439.406059604894,-2047.19207689437,0,3.92946342109948
441.396663221848,-2046.69301190811,0,3.92946342109948
443.387266838801,-2046.69301190811,0,3.92946342109948
445.377870455755,-2046.69301190811,0,3.92946342109948
447.368474072708,-2046.69301190811,0,3.92946342109948
449.359077689662,-2046.69301190811,0,3.92946342109948
451.349681306615,-2046.69301190811,0,3.92946342109948
453.340284923568,-2046.69301190811,0,3.92946342109948
455.330888540522,-2046.69301190811,0,3.92946342109948
457.321492157475,-2046.69301190811,0,3.92946342109948
459.312095774429,-2046.69301190811,0,3.92946342109948
461.302699391382,-2046.69301190811,0,3.92946342109948
463.293303008335,-2046.69301190811,0,3.92946342109948
465.283906625289,-2046.69301190811,0,3.92946342109948
467.274510242242,-2046.69301190811,0,3.92946342109948
469.265113859196,-2046.69301190811,0,3.92946342109948
471.255717476149,-2046.69301190811,0,3.92946342109948
473.246321093102,-2046.69301190811,0,3.92946342109948
475.236924710056,-2046.69301190811,0,3.92946342109948
477.227528327009,-2046.69301190811,0,3.92946342109948
479.218131943963,-2046.69301190811,0,3.92946342109948
481.208735560916,-2046.69301190811,0,3.92946342109948
483.19933917787,-2046.69301190811,0,3.92946342109948
485.189942794823,-2046.69301190811,0,3.92946342109948
487.180546411776,-2046.69301190811,0,3.92946342109948
489.17115002873,-2046.69301190811,0,3.92946342109948
491.161753645683,-2046.69301190811,0,3.92946342109948
493.152357262637,-2046.69301190811,0,3.92946342109948
495.14296087959,-2046.69301190811,0,3.92946342109948
497.133564496543,-2046.69301190811,0,3.92946342109948
499.124168113497,-2046.69301190811,0,3.92946342109948
501.11477173045,-2046.69301190811,0,3.92946342109948
503.105375347404,-2046.69301190811,0,3.92946342109948
505.095978964357,-2046.69301190811,0,3.92946342109948
507.08658258131,-2046.69301190811,0,3.92946342109948
509.077186198264,-2046.69301190811,0,3.92946342109948
511.067789815217,-2046.69301190811,0,3.92946342109948
